"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","left_idx","right_idx","lucky_X","chosen_image_index","distance_from_X","left_image_index","right_image_index"
"","","","","","html-keyboard-response","354","1451644","0.0-354.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","355","1452834","0.0-355.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","1189","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","356","1457848","0.0-356.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","357","1458460","0.0-357.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","611","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","358","1463462","0.0-358.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","359","1465909","0.0-359.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","2446","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","360","1470912","0.0-360.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","361","1471637","0.0-361.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","724","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","362","1476640","0.0-362.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","363","1477925","0.0-363.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","1284","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","364","1482935","0.0-364.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","365","1484385","0.0-365.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","1449","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","366","1489402","0.0-366.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","367","1490073","0.0-367.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","670","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","8","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","368","1495081","0.0-368.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","369","1496937","0.0-369.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","1854","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","370","1501948","0.0-370.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","371","1504621","0.0-371.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","2672","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","372","1505624","0.0-372.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","373","1510640","0.0-373.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","374","1512087","0.0-374.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","1446","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","the_performance_causal","causal_sequence","","","","","","","","",""
