"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","left_idx","right_idx","lucky_X","chosen_image_index","distance_from_X","left_image_index","right_image_index"
"","","","","","html-keyboard-response","404","1322253","0.0-404.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","405","1323286","0.0-405.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","1032","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","coin_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","406","1328299","0.0-406.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","407","1329673","0.0-407.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","1374","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","coin_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","408","1334675","0.0-408.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","409","1335432","0.0-409.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","757","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","coin_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","410","1340439","0.0-410.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","411","1341319","0.0-411.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","879","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","coin_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","412","1346331","0.0-412.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","413","1347342","0.0-413.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","1010","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","coin_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","414","1348347","0.0-414.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","415","1353365","0.0-415.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","416","1354081","0.0-416.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","716","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","417","1359087","0.0-417.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","418","1359953","0.0-418.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","866","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","419","1364977","0.0-419.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","420","1368004","0.0-420.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","3","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","421","1373005","0.0-421.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","422","1376022","0.0-422.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","4","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","423","1381037","0.0-423.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","424","1385282","0.0-424.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","5","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","425","1390316","0.0-425.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
