"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","v_index","n_index","v_folder","n_folder","correct_choice"
"","","","","","html-keyboard-response","241","713106","0.0-241.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","242","714874","0.0-242.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","1767","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","the_performance_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","243","719879","0.0-243.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","244","722885","0.0-244.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","9","the_performance_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","245","727895","0.0-245.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","246","728266","0.0-246.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","371","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","the_performance_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","247","729282","0.0-247.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","248","734297","0.0-248.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","249","734778","0.0-249.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","480","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","saving_a_cat_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","250","739788","0.0-250.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","251","740218","0.0-251.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","429","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","saving_a_cat_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","252","745231","0.0-252.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","253","745642","0.0-253.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","410","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","saving_a_cat_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","254","750657","0.0-254.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","255","751090","0.0-255.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","432","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","saving_a_cat_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","256","756094","0.0-256.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","257","756586","0.0-257.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","492","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","saving_a_cat_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","258","761600","0.0-258.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","259","762466","0.0-259.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","865","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","saving_a_cat_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","260","767482","0.0-260.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
